square_residue_mod30,predicted_first_nonfloor_margin,p,w,q,r,S_plus_w,margin,gap_size,winner_offset,q_offset,closure_utilization
1,8,109,111,113,11,121,8,4,2,4,0.2
1,8,947,949,953,31,961,8,6,2,6,0.3333333333333333
1,8,10181,10183,10193,101,10201,8,12,2,12,0.5555555555555556
1,8,52391,52397,52433,229,52441,8,42,6,42,0.8181818181818182
1,8,58067,58069,58073,241,58081,8,6,2,6,0.3333333333333333
1,8,72341,72343,72353,269,72361,8,12,2,12,0.5555555555555556
1,8,73421,73426,73433,271,73441,8,12,5,12,0.4666666666666667
1,8,229423,229426,229433,479,229441,8,10,3,10,0.4666666666666667
1,8,358783,358786,358793,599,358801,8,10,3,10,0.4666666666666667
1,8,383147,383149,383153,619,383161,8,6,2,6,0.3333333333333333
1,8,436889,436894,436913,661,436921,8,24,5,24,0.7037037037037037
1,8,687223,687227,687233,829,687241,8,10,4,10,0.42857142857142855
19,6,5309,5311,5323,73,5329,6,14,2,14,0.6666666666666666
19,6,6871,6879,6883,83,6889,6,12,8,12,0.4
19,6,12757,12758,12763,113,12769,6,6,1,6,0.45454545454545453
19,6,27851,27857,27883,167,27889,6,32,6,32,0.8125
19,6,37223,37227,37243,193,37249,6,20,4,20,0.7272727272727273
19,6,38791,38795,38803,197,38809,6,12,4,12,0.5714285714285714
19,6,69151,69155,69163,263,69169,6,12,4,12,0.5714285714285714
19,6,100469,100479,100483,317,100489,6,14,10,14,0.4
19,6,208837,208841,208843,457,208849,6,6,4,6,0.25
19,6,214351,214359,214363,463,214369,6,12,8,12,0.4
19,6,252983,252986,253003,503,253009,6,20,3,20,0.7391304347826086
19,6,310237,310238,310243,557,310249,6,6,1,6,0.45454545454545453
